genome	gtdbtk_classification
cleaned_SRR30598630_bin.22.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus equicursoris
cleaned_SRR30598630_bin.26.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pasteurianus
cleaned_SRR30598630_bin.29.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis
cleaned_SRR30598630_bin.31.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900544405
cleaned_SRR30598630_bin.33.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp900554415
cleaned_SRR30598630_bin.38.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp934330165
cleaned_SRR30598630_bin.47.orig_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Senegalimassilia;s__
cleaned_SRR30598630_bin.50.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900546075
cleaned_SRR30598630_bin.54.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Avilachnospira;s__Avilachnospira sp944377405
cleaned_SRR30598630_bin.55.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900554275
cleaned_SRR30598630_bin.57.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp934358235
cleaned_SRR30598630_bin.60.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus
cleaned_SRR30598630_bin.66.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus agalactiae
cleaned_SRR30598630_bin.6.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus sp934436505
cleaned_SRR30598630_bin.73.orig_filtered_kept_contigs.fa	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Duodenibacillus;s__Duodenibacillus sp900544255
cleaned_SRR30598630_bin.81.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__UBA7173 sp900546835
cleaned_SRR30598630_bin.82.orig_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__
cleaned_SRR30598630_bin.84.strict_filtered_kept_contigs.fa	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila
cleaned_SRR30598630_bin.87.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcoides;s__Ruminococcoides intestinale
cleaned_SRR30598631_bin.100.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-448;s__CAG-448 sp003150135
cleaned_SRR30598631_bin.106.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis
cleaned_SRR30598631_bin.10.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp900546515
cleaned_SRR30598631_bin.12.permissive_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Fimadaptatus;s__Fimadaptatus sp948467645
cleaned_SRR30598631_bin.15.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-390;s__CAG-390 sp000437015
cleaned_SRR30598631_bin.17.permissive_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Ellagibacter;s__Ellagibacter sp934636505
cleaned_SRR30598631_bin.1.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Hominenteromicrobium;s__Hominenteromicrobium mulieris
cleaned_SRR30598631_bin.21.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-510;s__CAG-510 sp000434615
cleaned_SRR30598631_bin.27.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp900540005
cleaned_SRR30598631_bin.29.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SFMI01;s__SFMI01 sp004556155
cleaned_SRR30598631_bin.31.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp003539495
cleaned_SRR30598631_bin.34.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C sp000433635
cleaned_SRR30598631_bin.4.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-917;g__CAG-475;s__CAG-475 sp000434435
cleaned_SRR30598631_bin.51.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA6398;s__UBA6398 sp003150315
cleaned_SRR30598631_bin.55.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__F23-B02;s__F23-B02 sp003533405
cleaned_SRR30598631_bin.67.orig_filtered_kept_contigs.fa	d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp900319575
cleaned_SRR30598631_bin.69.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp003491505
cleaned_SRR30598631_bin.6.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp000431775
cleaned_SRR30598631_bin.71.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium sp900764565
cleaned_SRR30598631_bin.73.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UBA1259;s__UBA1259 sp900760875
cleaned_SRR30598631_bin.76.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia sp934754415
cleaned_SRR30598631_bin.85.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens sp000438155
cleaned_SRR30598631_bin.92.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia sp022174665
cleaned_SRR30598633_bin.2.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium
cleaned_SRR30598633_bin.4.permissive_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
cleaned_SRR30598634_bin.1.permissive_filtered_kept_contigs.fa	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella quasipneumoniae
cleaned_SRR30598635_bin.15.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-303;s__CAG-303 sp000437755
cleaned_SRR30598635_bin.27.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp900539325
cleaned_SRR30598635_bin.30.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-882;s__CAG-882 sp000435595
cleaned_SRR30598635_bin.36.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcoides;s__Ruminococcoides intestinihominis
cleaned_SRR30598635_bin.41.orig_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__
cleaned_SRR30598635_bin.42.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
cleaned_SRR30598635_bin.47.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus aceti
cleaned_SRR30598635_bin.48.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Huintestinicola;s__Huintestinicola sp900768995
cleaned_SRR30598635_bin.54.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bovifimicola;s__Bovifimicola ammoniilytica
cleaned_SRR30598635_bin.56.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Pseudoruminococcus;s__Pseudoruminococcus massiliensis
cleaned_SRR30598636_bin.20.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Anaerovibrio;s__Anaerovibrio sp900548165
cleaned_SRR30598636_bin.44.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_G;s__Enterococcus_G sp913775425
cleaned_SRR30598636_bin.46.strict_filtered_kept_contigs.fa	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__RUG410;s__RUG410 sp934229625
cleaned_SRR30598636_bin.51.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436915
cleaned_SRR30598636_bin.55.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp934504345
cleaned_SRR30598637_bin.10.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella merdae
cleaned_SRR30598637_bin.20.strict_filtered_kept_contigs.fa	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella wadsworthensis
cleaned_SRR30598637_bin.42.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas faecalis
cleaned_SRR30598637_bin.43.strict_filtered_kept_contigs.fa	d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio fairfieldensis_A
cleaned_SRR30598637_bin.44.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
cleaned_SRR30598637_bin.8.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A ihumii
cleaned_SRR30598638_bin.12.orig_filtered_kept_contigs.fa	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Duodenibacillus;s__Duodenibacillus intestinigallinarum
cleaned_SRR30598638_bin.18.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Brotaphodocola;s__Brotaphodocola sp003478505
cleaned_SRR30598638_bin.20.orig_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Anaerotardibacter;s__
cleaned_SRR30598638_bin.26.orig_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Enorma;s__Enorma massiliensis
cleaned_SRR30598638_bin.29.orig_filtered_kept_contigs.fa	d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp900556755
cleaned_SRR30598638_bin.32.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis
cleaned_SRR30598638_bin.39.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
cleaned_SRR30598638_bin.43.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides johnsonii
cleaned_SRR30598638_bin.44.orig_filtered_kept_contigs.fa	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__
cleaned_SRR30598638_bin.8.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Fusicatenibacter_A;s__Fusicatenibacter_A intestinipullorum
cleaned_SRR30598638_bin.9.strict_filtered_kept_contigs.fa	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_E
cleaned_SRR30598639_clean_bin.14.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_C;s__Roseburia_C amylophila
cleaned_SRR30598639_clean_bin.16.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS902;s__UMGS902 sp934467415
cleaned_SRR30598639_clean_bin.1.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp934270935
cleaned_SRR30598639_clean_bin.22.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp003526845
cleaned_SRR30598639_clean_bin.26.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp022718015
cleaned_SRR30598639_clean_bin.32.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp900543625
cleaned_SRR30598639_clean_bin.42.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UMGS1889;s__UMGS1889 sp900556055
cleaned_SRR30598639_clean_bin.48.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Gallintestinimicrobium;s__Gallintestinimicrobium propionicum
cleaned_SRR30598639_clean_bin.50.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900540885
cleaned_SRR30598639_clean_bin.53.orig_filtered_kept_contigs.fa	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
cleaned_SRR30598639_clean_bin.55.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__CAG-115 sp003531585
cleaned_SRR30598639_clean_bin.56.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio_A;s__Butyrivibrio_A sp000431815
cleaned_SRR30598639_clean_bin.5.orig_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__
cleaned_SRR30598639_clean_bin.67.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp900542875
cleaned_SRR30598639_clean_bin.8.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia hominis
cleaned_SRR30598640_bin.16.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000436835
cleaned_SRR30598640_bin.19.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Petralouisia;s__Petralouisia sp012519695
cleaned_SRR30598640_bin.21.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__Leuconostoc lactis
cleaned_SRR30598640_bin.23.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia stercoris
cleaned_SRR30598640_bin.26.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius_E
cleaned_SRR30598640_bin.28.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000436535
cleaned_SRR30598640_bin.30.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
cleaned_SRR30598640_bin.31.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus ruminis
cleaned_SRR30598640_bin.39.orig_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__Slackia isoflavoniconvertens
cleaned_SRR30598640_bin.43.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A
cleaned_SRR30598640_bin.7.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis
cleaned_SRR30598641_bin.11.permissive_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp934700615
cleaned_SRR30598641_bin.18.strict_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella;s__Eggerthella lenta
cleaned_SRR30598641_bin.23.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
cleaned_SRR30598641_bin.25.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum butyriciproducens
cleaned_SRR30598641_bin.30.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera;s__Megasphaera sp900554215
cleaned_SRR30598641_bin.32.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A intestinihominis
cleaned_SRR30598642_bin.12.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
cleaned_SRR30598642_bin.15.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-882;s__CAG-882 sp934351925
cleaned_SRR30598642_bin.16.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C sp000980705
cleaned_SRR30598642_bin.18.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217;s__CAG-217 sp000436335
cleaned_SRR30598642_bin.20.strict_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__
cleaned_SRR30598642_bin.23.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900552085
cleaned_SRR30598642_bin.28.orig_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Senegalimassilia;s__Senegalimassilia sp003474385
