#representative	member_genomes
cleaned_SRR30598639_clean_bin.53.orig_filtered_kept_contigs	cleaned_SRR30598623_bin.5.strict_filtered_kept_contigs,cleaned_SRR30598624_bin.2.orig_filtered_kept_contigs,cleaned_SRR30598625_bin.20.orig_filtered_kept_contigs,cleaned_SRR30598627_bin.7.strict_filtered_kept_contigs,cleaned_SRR30598628_bin.13.permissive_filtered_kept_contigs,cleaned_SRR30598630_bin.28.strict_filtered_kept_contigs,cleaned_SRR30598634_bin.3.orig_filtered_kept_contigs,cleaned_SRR30598635_bin.31.orig_filtered_kept_contigs,cleaned_SRR30598637_bin.41.strict_filtered_kept_contigs,cleaned_SRR30598643_bin.12.permissive_filtered_kept_contigs,cleaned_SRR30598644_bin.31.strict_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.35.strict_filtered_kept_contigs,cleaned_SRR30598646_bin.22.strict_filtered_kept_contigs,cleaned_SRR30598647_bin.13.strict_filtered_kept_contigs,cleaned_SRR30598648_bin.47.orig_filtered_kept_contigs,cleaned_SRR30598650_bin.22.permissive_filtered_kept_contigs,cleaned_SRR30598651_bin.11.orig_filtered_kept_contigs,cleaned_SRR30598652_bin.34.strict_filtered_kept_contigs,cleaned_SRR30598653_bin.32.strict_filtered_kept_contigs,cleaned_SRR30598656_bin.31.orig_filtered_kept_contigs
cleaned_SRR30598639_clean_bin.55.orig_filtered_kept_contigs	
cleaned_SRR30598639_clean_bin.56.orig_filtered_kept_contigs	cleaned_SRR30598620_clean_bin.88.orig_filtered_kept_contigs,cleaned_SRR30598629_bin.61.orig_filtered_kept_contigs,cleaned_SRR30598646_bin.67.orig_filtered_kept_contigs
cleaned_SRR30598639_clean_bin.67.strict_filtered_kept_contigs	cleaned_SRR30598619_bin.8.orig_filtered_kept_contigs
cleaned_SRR30598639_clean_bin.8.orig_filtered_kept_contigs	
cleaned_SRR30598640_bin.16.orig_filtered_kept_contigs	cleaned_SRR30598626_bin.46.orig_filtered_kept_contigs
cleaned_SRR30598640_bin.19.orig_filtered_kept_contigs	
cleaned_SRR30598640_bin.21.orig_filtered_kept_contigs	cleaned_SRR30598625_bin.19.strict_filtered_kept_contigs,cleaned_SRR30598636_bin.22.orig_filtered_kept_contigs
cleaned_SRR30598640_bin.23.orig_filtered_kept_contigs	cleaned_SRR30598654_bin.28.orig_filtered_kept_contigs
cleaned_SRR30598640_bin.26.strict_filtered_kept_contigs	cleaned_SRR30598635_bin.57.permissive_filtered_kept_contigs,cleaned_SRR30598636_bin.52.strict_filtered_kept_contigs,cleaned_SRR30598644_bin.10.strict_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.1.orig_filtered_kept_contigs
cleaned_SRR30598640_bin.28.orig_filtered_kept_contigs	cleaned_SRR30598635_bin.19.orig_filtered_kept_contigs,cleaned_SRR30598643_bin.32.orig_filtered_kept_contigs
cleaned_SRR30598640_bin.30.orig_filtered_kept_contigs	cleaned_SRR30598643_bin.42.orig_filtered_kept_contigs
cleaned_SRR30598640_bin.31.orig_filtered_kept_contigs	cleaned_SRR30598625_bin.13.strict_filtered_kept_contigs,cleaned_SRR30598634_bin.4.permissive_filtered_kept_contigs,cleaned_SRR30598636_bin.29.orig_filtered_kept_contigs,cleaned_SRR30598646_bin.53.permissive_filtered_kept_contigs
cleaned_SRR30598640_bin.39.orig_filtered_kept_contigs	
cleaned_SRR30598640_bin.43.orig_filtered_kept_contigs	
cleaned_SRR30598640_bin.7.orig_filtered_kept_contigs	
cleaned_SRR30598641_bin.11.permissive_filtered_kept_contigs	
cleaned_SRR30598641_bin.18.strict_filtered_kept_contigs	cleaned_SRR30598618_clean_bin.31.strict_filtered_kept_contigs,cleaned_SRR30598621_bin.38.orig_filtered_kept_contigs,cleaned_SRR30598622_bin.9.orig_filtered_kept_contigs,cleaned_SRR30598644_bin.3.strict_filtered_kept_contigs,cleaned_SRR30598656_bin.12.strict_filtered_kept_contigs
cleaned_SRR30598641_bin.23.strict_filtered_kept_contigs	cleaned_SRR30598626_bin.25.orig_filtered_kept_contigs,cleaned_SRR30598644_bin.26.orig_filtered_kept_contigs
cleaned_SRR30598641_bin.25.orig_filtered_kept_contigs	cleaned_SRR30598622_bin.6.orig_filtered_kept_contigs,cleaned_SRR30598626_bin.51.orig_filtered_kept_contigs,cleaned_SRR30598643_bin.52.strict_filtered_kept_contigs,cleaned_SRR30598653_bin.12.orig_filtered_kept_contigs
cleaned_SRR30598641_bin.30.orig_filtered_kept_contigs	cleaned_SRR30598630_bin.9.strict_filtered_kept_contigs
cleaned_SRR30598641_bin.32.orig_filtered_kept_contigs	cleaned_SRR30598628_bin.16.strict_filtered_kept_contigs,cleaned_SRR30598656_bin.3.orig_filtered_kept_contigs
cleaned_SRR30598642_bin.12.orig_filtered_kept_contigs	cleaned_SRR30598619_bin.36.orig_filtered_kept_contigs,cleaned_SRR30598620_clean_bin.74.strict_filtered_kept_contigs,cleaned_SRR30598625_bin.21.orig_filtered_kept_contigs,cleaned_SRR30598630_bin.4.orig_filtered_kept_contigs,cleaned_SRR30598631_bin.41.orig_filtered_kept_contigs,cleaned_SRR30598639_clean_bin.63.orig_filtered_kept_contigs,cleaned_SRR30598641_bin.36.orig_filtered_kept_contigs,cleaned_SRR30598643_bin.5.strict_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.27.orig_filtered_kept_contigs,cleaned_SRR30598647_bin.7.orig_filtered_kept_contigs,cleaned_SRR30598648_bin.32.orig_filtered_kept_contigs,cleaned_SRR30598650_bin.3.orig_filtered_kept_contigs
cleaned_SRR30598642_bin.15.orig_filtered_kept_contigs	
cleaned_SRR30598642_bin.16.orig_filtered_kept_contigs	
cleaned_SRR30598642_bin.18.orig_filtered_kept_contigs	cleaned_SRR30598621_bin.25.strict_filtered_kept_contigs,cleaned_SRR30598628_bin.24.orig_filtered_kept_contigs,cleaned_SRR30598629_bin.28.strict_filtered_kept_contigs,cleaned_SRR30598636_bin.50.orig_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.52.orig_filtered_kept_contigs
cleaned_SRR30598642_bin.20.strict_filtered_kept_contigs	
cleaned_SRR30598642_bin.23.orig_filtered_kept_contigs	
cleaned_SRR30598642_bin.28.orig_filtered_kept_contigs	cleaned_SRR30598618_clean_bin.7.orig_filtered_kept_contigs,cleaned_SRR30598619_bin.52.strict_filtered_kept_contigs,cleaned_SRR30598622_bin.18.orig_filtered_kept_contigs,cleaned_SRR30598624_bin.17.orig_filtered_kept_contigs,cleaned_SRR30598635_bin.44.strict_filtered_kept_contigs,cleaned_SRR30598638_bin.35.orig_filtered_kept_contigs,cleaned_SRR30598640_bin.2.orig_filtered_kept_contigs,cleaned_SRR30598646_bin.52.strict_filtered_kept_contigs,cleaned_SRR30598647_bin.2.permissive_filtered_kept_contigs,cleaned_SRR30598653_bin.37.orig_filtered_kept_contigs,cleaned_SRR30598656_bin.15.strict_filtered_kept_contigs
cleaned_SRR30598642_bin.30.orig_filtered_kept_contigs	cleaned_SRR30598628_bin.19.orig_filtered_kept_contigs
cleaned_SRR30598642_bin.32.orig_filtered_kept_contigs	
cleaned_SRR30598642_bin.41.orig_filtered_kept_contigs	cleaned_SRR30598635_bin.2.orig_filtered_kept_contigs
cleaned_SRR30598642_bin.44.orig_filtered_kept_contigs	
cleaned_SRR30598642_bin.51.permissive_filtered_kept_contigs	cleaned_SRR30598620_clean_bin.10.strict_filtered_kept_contigs,cleaned_SRR30598629_bin.56.strict_filtered_kept_contigs,cleaned_SRR30598640_bin.17.orig_filtered_kept_contigs
cleaned_SRR30598642_bin.56.permissive_filtered_kept_contigs	cleaned_SRR30598629_bin.45.orig_filtered_kept_contigs,cleaned_SRR30598630_bin.58.orig_filtered_kept_contigs,cleaned_SRR30598631_bin.107.orig_filtered_kept_contigs,cleaned_SRR30598635_bin.46.orig_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.24.orig_filtered_kept_contigs,cleaned_SRR30598653_bin.28.orig_filtered_kept_contigs
cleaned_SRR30598642_bin.8.orig_filtered_kept_contigs	
cleaned_SRR30598643_bin.1.orig_filtered_kept_contigs	cleaned_SRR30598629_bin.11.strict_filtered_kept_contigs,cleaned_SRR30598631_bin.49.orig_filtered_kept_contigs,cleaned_SRR30598640_bin.12.orig_filtered_kept_contigs,cleaned_SRR30598642_bin.22.orig_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.40.orig_filtered_kept_contigs,cleaned_SRR30598653_bin.8.orig_filtered_kept_contigs,cleaned_SRR30598654_bin.57.orig_filtered_kept_contigs
cleaned_SRR30598643_bin.15.orig_filtered_kept_contigs	cleaned_SRR30598628_bin.3.orig_filtered_kept_contigs
cleaned_SRR30598643_bin.20.orig_filtered_kept_contigs	
cleaned_SRR30598643_bin.22.orig_filtered_kept_contigs	cleaned_SRR30598626_bin.15.orig_filtered_kept_contigs,cleaned_SRR30598641_bin.20.orig_filtered_kept_contigs,cleaned_SRR30598653_bin.42.orig_filtered_kept_contigs
cleaned_SRR30598643_bin.28.orig_filtered_kept_contigs	
cleaned_SRR30598643_bin.3.orig_filtered_kept_contigs	cleaned_SRR30598635_bin.4.orig_filtered_kept_contigs
cleaned_SRR30598643_bin.35.orig_filtered_kept_contigs	
cleaned_SRR30598643_bin.38.strict_filtered_kept_contigs	
cleaned_SRR30598643_bin.46.orig_filtered_kept_contigs	cleaned_SRR30598646_bin.23.strict_filtered_kept_contigs
cleaned_SRR30598643_bin.9.orig_filtered_kept_contigs	
cleaned_SRR30598644_bin.13.orig_filtered_kept_contigs	cleaned_SRR30598630_bin.49.orig_filtered_kept_contigs,cleaned_SRR30598651_bin.5.orig_filtered_kept_contigs
cleaned_SRR30598644_bin.14.orig_filtered_kept_contigs	cleaned_SRR30598626_bin.65.orig_filtered_kept_contigs,cleaned_SRR30598653_bin.25.orig_filtered_kept_contigs,cleaned_SRR30598656_bin.20.orig_filtered_kept_contigs
cleaned_SRR30598644_bin.16.orig_filtered_kept_contigs	cleaned_SRR30598620_clean_bin.40.orig_filtered_kept_contigs,cleaned_SRR30598629_bin.74.orig_filtered_kept_contigs,cleaned_SRR30598641_bin.16.orig_filtered_kept_contigs,cleaned_SRR30598647_bin.17.orig_filtered_kept_contigs,cleaned_SRR30598654_bin.44.orig_filtered_kept_contigs
cleaned_SRR30598644_bin.23.strict_filtered_kept_contigs	
cleaned_SRR30598644_bin.29.strict_filtered_kept_contigs	cleaned_SRR30598618_clean_bin.52.orig_filtered_kept_contigs,cleaned_SRR30598621_bin.31.permissive_filtered_kept_contigs,cleaned_SRR30598630_bin.34.orig_filtered_kept_contigs,cleaned_SRR30598637_bin.4.orig_filtered_kept_contigs
cleaned_SRR30598644_bin.30.orig_filtered_kept_contigs	
cleaned_SRR30598644_bin.40.orig_filtered_kept_contigs	
cleaned_SRR30598644_bin.41.orig_filtered_kept_contigs	
cleaned_SRR30598644_bin.43.orig_filtered_kept_contigs	cleaned_SRR30598641_bin.4.strict_filtered_kept_contigs,cleaned_SRR30598647_bin.21.strict_filtered_kept_contigs
cleaned_SRR30598644_bin.46.strict_filtered_kept_contigs	cleaned_SRR30598629_bin.40.orig_filtered_kept_contigs,cleaned_SRR30598635_bin.60.orig_filtered_kept_contigs,cleaned_SRR30598651_bin.22.strict_filtered_kept_contigs,cleaned_SRR30598654_bin.59.strict_filtered_kept_contigs
cleaned_SRR30598645_clean_bin.2.orig_filtered_kept_contigs	
cleaned_SRR30598645_clean_bin.22.orig_filtered_kept_contigs	cleaned_SRR30598631_bin.8.orig_filtered_kept_contigs
cleaned_SRR30598645_clean_bin.32.strict_filtered_kept_contigs	
cleaned_SRR30598645_clean_bin.41.orig_filtered_kept_contigs	
cleaned_SRR30598645_clean_bin.54.orig_filtered_kept_contigs	
cleaned_SRR30598645_clean_bin.64.orig_filtered_kept_contigs	
cleaned_SRR30598645_clean_bin.66.orig_filtered_kept_contigs	
cleaned_SRR30598645_clean_bin.71.orig_filtered_kept_contigs	
cleaned_SRR30598645_clean_bin.72.orig_filtered_kept_contigs	
cleaned_SRR30598645_clean_bin.86.orig_filtered_kept_contigs	
cleaned_SRR30598646_bin.1.orig_filtered_kept_contigs	
cleaned_SRR30598646_bin.12.strict_filtered_kept_contigs	
cleaned_SRR30598646_bin.13.strict_filtered_kept_contigs	cleaned_SRR30598635_bin.20.strict_filtered_kept_contigs
cleaned_SRR30598646_bin.24.orig_filtered_kept_contigs	cleaned_SRR30598626_bin.4.strict_filtered_kept_contigs
cleaned_SRR30598646_bin.26.orig_filtered_kept_contigs	cleaned_SRR30598631_bin.61.orig_filtered_kept_contigs
cleaned_SRR30598646_bin.34.strict_filtered_kept_contigs	
cleaned_SRR30598646_bin.39.orig_filtered_kept_contigs	cleaned_SRR30598636_bin.10.orig_filtered_kept_contigs
cleaned_SRR30598646_bin.41.orig_filtered_kept_contigs	cleaned_SRR30598640_bin.1.orig_filtered_kept_contigs
cleaned_SRR30598646_bin.47.permissive_filtered_kept_contigs	cleaned_SRR30598621_bin.22.orig_filtered_kept_contigs
cleaned_SRR30598646_bin.56.orig_filtered_kept_contigs	cleaned_SRR30598624_bin.3.orig_filtered_kept_contigs,cleaned_SRR30598629_bin.7.permissive_filtered_kept_contigs,cleaned_SRR30598635_bin.55.strict_filtered_kept_contigs,cleaned_SRR30598636_bin.19.orig_filtered_kept_contigs,cleaned_SRR30598638_bin.19.strict_filtered_kept_contigs,cleaned_SRR30598642_bin.36.orig_filtered_kept_contigs
cleaned_SRR30598646_bin.57.orig_filtered_kept_contigs	
cleaned_SRR30598646_bin.61.orig_filtered_kept_contigs	cleaned_SRR30598621_bin.26.orig_filtered_kept_contigs,cleaned_SRR30598626_bin.73.orig_filtered_kept_contigs,cleaned_SRR30598630_bin.68.orig_filtered_kept_contigs,cleaned_SRR30598638_bin.10.orig_filtered_kept_contigs,cleaned_SRR30598641_bin.17.orig_filtered_kept_contigs,cleaned_SRR30598644_bin.27.orig_filtered_kept_contigs,cleaned_SRR30598647_bin.24.orig_filtered_kept_contigs
cleaned_SRR30598646_bin.69.orig_filtered_kept_contigs	cleaned_SRR30598618_clean_bin.68.orig_filtered_kept_contigs,cleaned_SRR30598621_bin.34.orig_filtered_kept_contigs,cleaned_SRR30598630_bin.67.orig_filtered_kept_contigs,cleaned_SRR30598637_bin.35.orig_filtered_kept_contigs,cleaned_SRR30598653_bin.9.orig_filtered_kept_contigs
cleaned_SRR30598646_bin.70.strict_filtered_kept_contigs	
cleaned_SRR30598646_bin.9.orig_filtered_kept_contigs	
cleaned_SRR30598647_bin.25.orig_filtered_kept_contigs	
cleaned_SRR30598647_bin.26.orig_filtered_kept_contigs	cleaned_SRR30598618_clean_bin.28.orig_filtered_kept_contigs
cleaned_SRR30598647_bin.3.strict_filtered_kept_contigs	
cleaned_SRR30598647_bin.31.orig_filtered_kept_contigs	
cleaned_SRR30598647_bin.32.strict_filtered_kept_contigs	cleaned_SRR30598626_bin.7.orig_filtered_kept_contigs
cleaned_SRR30598647_bin.35.orig_filtered_kept_contigs	cleaned_SRR30598631_bin.109.orig_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.87.orig_filtered_kept_contigs
cleaned_SRR30598647_bin.37.orig_filtered_kept_contigs	cleaned_SRR30598620_clean_bin.66.orig_filtered_kept_contigs,cleaned_SRR30598629_bin.24.orig_filtered_kept_contigs,cleaned_SRR30598644_bin.39.orig_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.37.orig_filtered_kept_contigs,cleaned_SRR30598648_bin.41.strict_filtered_kept_contigs,cleaned_SRR30598654_bin.33.orig_filtered_kept_contigs
cleaned_SRR30598647_bin.38.orig_filtered_kept_contigs	
cleaned_SRR30598647_bin.4.orig_filtered_kept_contigs	
cleaned_SRR30598647_bin.8.permissive_filtered_kept_contigs	
cleaned_SRR30598648_bin.14.orig_filtered_kept_contigs	
cleaned_SRR30598648_bin.20.orig_filtered_kept_contigs	cleaned_SRR30598654_bin.13.orig_filtered_kept_contigs
cleaned_SRR30598648_bin.21.permissive_filtered_kept_contigs	
cleaned_SRR30598648_bin.28.orig_filtered_kept_contigs	cleaned_SRR30598645_clean_bin.60.orig_filtered_kept_contigs
cleaned_SRR30598648_bin.30.orig_filtered_kept_contigs	
cleaned_SRR30598648_bin.31.orig_filtered_kept_contigs	
cleaned_SRR30598648_bin.33.strict_filtered_kept_contigs	
cleaned_SRR30598648_bin.42.orig_filtered_kept_contigs	
cleaned_SRR30598648_bin.45.strict_filtered_kept_contigs	
cleaned_SRR30598650_bin.18.orig_filtered_kept_contigs	cleaned_SRR30598645_clean_bin.67.orig_filtered_kept_contigs,cleaned_SRR30598646_bin.46.strict_filtered_kept_contigs
cleaned_SRR30598650_bin.27.orig_filtered_kept_contigs	cleaned_SRR30598621_bin.16.permissive_filtered_kept_contigs,cleaned_SRR30598622_bin.21.orig_filtered_kept_contigs,cleaned_SRR30598637_bin.32.strict_filtered_kept_contigs,cleaned_SRR30598638_bin.47.strict_filtered_kept_contigs,cleaned_SRR30598642_bin.1.orig_filtered_kept_contigs,cleaned_SRR30598643_bin.43.orig_filtered_kept_contigs
cleaned_SRR30598650_bin.41.strict_filtered_kept_contigs	
cleaned_SRR30598650_bin.8.orig_filtered_kept_contigs	cleaned_SRR30598618_clean_bin.85.orig_filtered_kept_contigs,cleaned_SRR30598623_bin.7.orig_filtered_kept_contigs,cleaned_SRR30598626_bin.12.orig_filtered_kept_contigs,cleaned_SRR30598627_bin.6.orig_filtered_kept_contigs,cleaned_SRR30598628_bin.28.orig_filtered_kept_contigs,cleaned_SRR30598630_bin.3.orig_filtered_kept_contigs,cleaned_SRR30598638_bin.36.orig_filtered_kept_contigs,cleaned_SRR30598644_bin.35.orig_filtered_kept_contigs,cleaned_SRR30598646_bin.14.orig_filtered_kept_contigs,cleaned_SRR30598647_bin.19.orig_filtered_kept_contigs,cleaned_SRR30598651_bin.12.orig_filtered_kept_contigs,cleaned_SRR30598652_bin.23.orig_filtered_kept_contigs,cleaned_SRR30598653_bin.16.strict_filtered_kept_contigs,cleaned_SRR30598655_clean_bin.4.orig_filtered_kept_contigs
cleaned_SRR30598651_bin.1.strict_filtered_kept_contigs	
cleaned_SRR30598651_bin.16.strict_filtered_kept_contigs	cleaned_SRR30598629_bin.73.orig_filtered_kept_contigs
cleaned_SRR30598651_bin.19.orig_filtered_kept_contigs	
cleaned_SRR30598651_bin.6.permissive_filtered_kept_contigs	
cleaned_SRR30598651_bin.8.orig_filtered_kept_contigs	cleaned_SRR30598641_bin.8.strict_filtered_kept_contigs,cleaned_SRR30598642_bin.7.orig_filtered_kept_contigs
cleaned_SRR30598652_bin.5.orig_filtered_kept_contigs	cleaned_SRR30598630_bin.80.orig_filtered_kept_contigs,cleaned_SRR30598637_bin.14.orig_filtered_kept_contigs,cleaned_SRR30598646_bin.7.orig_filtered_kept_contigs
cleaned_SRR30598653_bin.11.orig_filtered_kept_contigs	cleaned_SRR30598626_bin.75.orig_filtered_kept_contigs
cleaned_SRR30598653_bin.17.orig_filtered_kept_contigs	cleaned_SRR30598637_bin.15.orig_filtered_kept_contigs,cleaned_SRR30598650_bin.19.orig_filtered_kept_contigs
cleaned_SRR30598653_bin.19.orig_filtered_kept_contigs	cleaned_SRR30598621_bin.2.strict_filtered_kept_contigs,cleaned_SRR30598627_bin.2.strict_filtered_kept_contigs,cleaned_SRR30598634_bin.5.strict_filtered_kept_contigs,cleaned_SRR30598635_bin.10.permissive_filtered_kept_contigs,cleaned_SRR30598637_bin.9.strict_filtered_kept_contigs,cleaned_SRR30598641_bin.31.strict_filtered_kept_contigs,cleaned_SRR30598648_bin.4.orig_filtered_kept_contigs,cleaned_SRR30598650_bin.24.orig_filtered_kept_contigs
cleaned_SRR30598653_bin.3.orig_filtered_kept_contigs	
cleaned_SRR30598653_bin.34.strict_filtered_kept_contigs	
cleaned_SRR30598653_bin.35.orig_filtered_kept_contigs	
cleaned_SRR30598653_bin.38.strict_filtered_kept_contigs	
cleaned_SRR30598653_bin.4.orig_filtered_kept_contigs	
cleaned_SRR30598653_bin.41.orig_filtered_kept_contigs	cleaned_SRR30598629_bin.36.orig_filtered_kept_contigs,cleaned_SRR30598635_bin.29.strict_filtered_kept_contigs,cleaned_SRR30598636_bin.1.permissive_filtered_kept_contigs,cleaned_SRR30598638_bin.7.orig_filtered_kept_contigs,cleaned_SRR30598641_bin.13.orig_filtered_kept_contigs,cleaned_SRR30598642_bin.31.orig_filtered_kept_contigs,cleaned_SRR30598646_bin.5.strict_filtered_kept_contigs,cleaned_SRR30598647_bin.18.permissive_filtered_kept_contigs,cleaned_SRR30598651_bin.15.orig_filtered_kept_contigs
cleaned_SRR30598653_bin.43.orig_filtered_kept_contigs	
cleaned_SRR30598653_bin.51.orig_filtered_kept_contigs	
cleaned_SRR30598653_bin.53.strict_filtered_kept_contigs	
cleaned_SRR30598654_bin.11.orig_filtered_kept_contigs	
cleaned_SRR30598654_bin.16.orig_filtered_kept_contigs	
cleaned_SRR30598654_bin.19.strict_filtered_kept_contigs	cleaned_SRR30598618_clean_bin.41.orig_filtered_kept_contigs,cleaned_SRR30598621_bin.10.strict_filtered_kept_contigs,cleaned_SRR30598628_bin.11.strict_filtered_kept_contigs,cleaned_SRR30598630_bin.65.strict_filtered_kept_contigs,cleaned_SRR30598636_bin.43.permissive_filtered_kept_contigs,cleaned_SRR30598637_bin.13.permissive_filtered_kept_contigs,cleaned_SRR30598646_bin.42.permissive_filtered_kept_contigs
cleaned_SRR30598654_bin.21.orig_filtered_kept_contigs	cleaned_SRR30598629_bin.60.orig_filtered_kept_contigs
cleaned_SRR30598654_bin.24.orig_filtered_kept_contigs	cleaned_SRR30598618_clean_bin.86.strict_filtered_kept_contigs,cleaned_SRR30598621_bin.8.permissive_filtered_kept_contigs,cleaned_SRR30598626_bin.40.strict_filtered_kept_contigs,cleaned_SRR30598630_bin.72.orig_filtered_kept_contigs,cleaned_SRR30598637_bin.6.strict_filtered_kept_contigs,cleaned_SRR30598652_bin.20.strict_filtered_kept_contigs
cleaned_SRR30598654_bin.25.orig_filtered_kept_contigs	cleaned_SRR30598635_bin.45.orig_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.81.orig_filtered_kept_contigs
cleaned_SRR30598654_bin.34.orig_filtered_kept_contigs	
cleaned_SRR30598654_bin.35.orig_filtered_kept_contigs	
cleaned_SRR30598654_bin.51.strict_filtered_kept_contigs	cleaned_SRR30598631_bin.74.orig_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.82.orig_filtered_kept_contigs
cleaned_SRR30598654_bin.9.strict_filtered_kept_contigs	
cleaned_SRR30598655_clean_bin.7.orig_filtered_kept_contigs	cleaned_SRR30598627_bin.4.permissive_filtered_kept_contigs
cleaned_SRR30598656_bin.14.orig_filtered_kept_contigs	cleaned_SRR30598652_bin.4.orig_filtered_kept_contigs
cleaned_SRR30598656_bin.25.strict_filtered_kept_contigs	
cleaned_SRR30598656_bin.27.strict_filtered_kept_contigs	cleaned_SRR30598618_clean_bin.2.strict_filtered_kept_contigs
cleaned_SRR30598656_bin.28.permissive_filtered_kept_contigs	
cleaned_SRR30598656_bin.30.orig_filtered_kept_contigs	
cleaned_SRR30598656_bin.32.orig_filtered_kept_contigs	cleaned_SRR30598622_bin.13.orig_filtered_kept_contigs
cleaned_SRR30598656_bin.33.orig_filtered_kept_contigs	
cleaned_SRR30598656_bin.4.strict_filtered_kept_contigs	
cleaned_SRR30598656_bin.40.strict_filtered_kept_contigs	
cleaned_SRR30598656_bin.41.permissive_filtered_kept_contigs	cleaned_SRR30598641_bin.28.permissive_filtered_kept_contigs,cleaned_SRR30598646_bin.49.permissive_filtered_kept_contigs
cleaned_SRR30598656_bin.43.permissive_filtered_kept_contigs	cleaned_SRR30598643_bin.2.strict_filtered_kept_contigs
cleaned_SRR30598656_bin.45.orig_filtered_kept_contigs	
cleaned_SRR30598656_bin.5.orig_filtered_kept_contigs	
